period,flowCode,flowDesc,reporterCode,reporterDesc,partnerCode,partnerDesc,cmdCode,cmdDesc,tradeValue,primaryValue,qty,qtyUnitCode,qtyUnitAbbr,year,flow,sector
2021,X,Export,97,European Union,484,Mexico,76,Aluminium and articles thereof,,521584576.011,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,490,"Other Asia, nes",76,Aluminium and articles thereof,,164865754.69,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,496,Mongolia,76,Aluminium and articles thereof,,3433752.612,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,498,Rep. of Moldova,76,Aluminium and articles thereof,,15056257.295,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,499,Montenegro,76,Aluminium and articles thereof,,12303751.281,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,500,Montserrat,76,Aluminium and articles thereof,,17316.754,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,504,Morocco,76,Aluminium and articles thereof,,238026217.356,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,508,Mozambique,76,Aluminium and articles thereof,,11226841.545,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,512,Oman,76,Aluminium and articles thereof,,12124629.109,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,516,Namibia,76,Aluminium and articles thereof,,337085.855,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,524,Nepal,76,Aluminium and articles thereof,,176507.051,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,531,Curaçao,76,Aluminium and articles thereof,,3951092.715,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,533,Aruba,76,Aluminium and articles thereof,,2604326.877,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,534,Sint Maarten,76,Aluminium and articles thereof,,2983278.295,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,535,Bonaire,76,Aluminium and articles thereof,,1740935.297,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,540,New Caledonia,76,Aluminium and articles thereof,,8590642.812,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,548,Vanuatu,76,Aluminium and articles thereof,,35364.986,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,554,New Zealand,76,Aluminium and articles thereof,,32430514.713,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,558,Nicaragua,76,Aluminium and articles thereof,,973960.485,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,562,Niger,76,Aluminium and articles thereof,,409669.927,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,566,Nigeria,76,Aluminium and articles thereof,,20721685.053,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,574,Norfolk Isds,76,Aluminium and articles thereof,,4397.137,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,577,"Other Africa, nes",76,Aluminium and articles thereof,,5300312.962,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,579,Norway,76,Aluminium and articles thereof,,669198018.495,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,581,United States Minor Outlying Islands,76,Aluminium and articles thereof,,39628.59,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,583,FS Micronesia,76,Aluminium and articles thereof,,5415.769,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,584,Marshall Isds,76,Aluminium and articles thereof,,159495.177,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,586,Pakistan,76,Aluminium and articles thereof,,135606067.206,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,591,Panama,76,Aluminium and articles thereof,,10715971.295,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,598,Papua New Guinea,76,Aluminium and articles thereof,,780810.254,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,600,Paraguay,76,Aluminium and articles thereof,,6586991.294,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,604,Peru,76,Aluminium and articles thereof,,18881308.997,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,608,Philippines,76,Aluminium and articles thereof,,18957486.645,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,624,Guinea-Bissau,76,Aluminium and articles thereof,,817865.083,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,626,Timor-Leste,76,Aluminium and articles thereof,,2507.585,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,634,Qatar,76,Aluminium and articles thereof,,32115769.055,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,643,Russian Federation,76,Aluminium and articles thereof,,377067984.63,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,646,Rwanda,76,Aluminium and articles thereof,,345015.118,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,652,Saint Barthélemy,76,Aluminium and articles thereof,,622095.004,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,659,Saint Kitts and Nevis,76,Aluminium and articles thereof,,5252.694,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,660,Anguilla,76,Aluminium and articles thereof,,20047.682,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,662,Saint Lucia,76,Aluminium and articles thereof,,448050.633,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,666,Saint Pierre and Miquelon,76,Aluminium and articles thereof,,559558.998,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,670,Saint Vincent and the Grenadines,76,Aluminium and articles thereof,,78099.106,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,674,San Marino,76,Aluminium and articles thereof,,24879425.472,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,678,Sao Tome and Principe,76,Aluminium and articles thereof,,489833.477,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,682,Saudi Arabia,76,Aluminium and articles thereof,,142643931.053,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,686,Senegal,76,Aluminium and articles thereof,,15199818.317,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,688,Serbia,76,Aluminium and articles thereof,,458231567.164,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,690,Seychelles,76,Aluminium and articles thereof,,850551.136,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,694,Sierra Leone,76,Aluminium and articles thereof,,278754.367,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,699,India,76,Aluminium and articles thereof,,695017757.671,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,702,Singapore,76,Aluminium and articles thereof,,78050662.56,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,704,Viet Nam,76,Aluminium and articles thereof,,56116440.739,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,706,Somalia,76,Aluminium and articles thereof,,252572.436,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,710,South Africa,76,Aluminium and articles thereof,,141491202.908,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,716,Zimbabwe,76,Aluminium and articles thereof,,576124.185,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,728,South Sudan,76,Aluminium and articles thereof,,22015.227,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,729,Sudan,76,Aluminium and articles thereof,,2939898.963,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,740,Suriname,76,Aluminium and articles thereof,,5710707.277,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,748,Eswatini,76,Aluminium and articles thereof,,941.822,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,757,Switzerland,76,Aluminium and articles thereof,,2662565237.695,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,760,Syria,76,Aluminium and articles thereof,,1315126.779,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,762,Tajikistan,76,Aluminium and articles thereof,,324786.634,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,764,Thailand,76,Aluminium and articles thereof,,146407142.774,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,768,Togo,76,Aluminium and articles thereof,,1466784.866,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,776,Tonga,76,Aluminium and articles thereof,,593.218,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,780,Trinidad and Tobago,76,Aluminium and articles thereof,,2350062.234,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,784,United Arab Emirates,76,Aluminium and articles thereof,,108538226.568,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,788,Tunisia,76,Aluminium and articles thereof,,120289900.247,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,792,Türkiye,76,Aluminium and articles thereof,,955139828.553,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,795,Turkmenistan,76,Aluminium and articles thereof,,743467.088,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,796,Turks and Caicos Isds,76,Aluminium and articles thereof,,2541729.421,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,800,Uganda,76,Aluminium and articles thereof,,2083765.437,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,804,Ukraine,76,Aluminium and articles thereof,,192466517.437,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,807,North Macedonia,76,Aluminium and articles thereof,,61313481.844,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,818,Egypt,76,Aluminium and articles thereof,,57948592.105,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,826,United Kingdom,76,Aluminium and articles thereof,,3617549826.403,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,834,United Rep. of Tanzania,76,Aluminium and articles thereof,,2778458.694,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,837,Bunkers,76,Aluminium and articles thereof,,522532.529,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,839,Special Categories,76,Aluminium and articles thereof,,10826621.739,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,842,USA,76,Aluminium and articles thereof,,2607939186.447,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,854,Burkina Faso,76,Aluminium and articles thereof,,5441875.715,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,858,Uruguay,76,Aluminium and articles thereof,,9378948.642,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,860,Uzbekistan,76,Aluminium and articles thereof,,6690784.284,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,862,Venezuela,76,Aluminium and articles thereof,,2009821.218,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,876,Wallis and Futuna Isds,76,Aluminium and articles thereof,,73368.727,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,887,Yemen,76,Aluminium and articles thereof,,2564596.66,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,894,Zambia,76,Aluminium and articles thereof,,554761.262,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,899,"Areas, nes",76,Aluminium and articles thereof,,4851435.133,0.0,-1,N/A,2021,Export,aluminum_76
2021,X,Export,97,European Union,8,Albania,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,5036214.142,133512237.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,12,Algeria,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,2360538.078,23771470.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,20,Andorra,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,5845172.689,55807432.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,24,Angola,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,1927193.806,11086976.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,31,Azerbaijan,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,105385.933,468033.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,32,Argentina,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,2188919.755,23785928.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,36,Australia,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,5927538.944,28206291.812,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,48,Bahrain,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,48110.892,35471.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,50,Bangladesh,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,30020.119,38084.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,51,Armenia,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,388.782,110.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,52,Barbados,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,8263.687,9450.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,70,Bosnia Herzegovina,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,40971742.027,469625851.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,76,Brazil,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,4134278.782,28294135.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,112,Belarus,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,2354020.957,36081200.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,116,Cambodia,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,1510.223,190.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,120,Cameroon,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,7087908.014,207194885.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,124,Canada,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,13656756.539,310202907.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,132,Cabo Verde,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,16681472.62,291921342.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,140,Central African Rep.,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,10819.722,52087.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,144,Sri Lanka,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,8801.364,19898.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,148,Chad,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,8188.057,1525.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,152,Chile,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,226014.723,366728.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,156,China,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,646901.426,1255109.342,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,170,Colombia,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,8028030.28,151438935.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,174,Comoros,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,109459.282,500800.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,178,Congo,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,164779.777,1294380.0,8,kg,2021,Export,cement_2523
2021,X,Export,97,European Union,180,Dem. Rep. of the Congo,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",,63317.116,381100.0,8,kg,2021,Export,cement_2523
