typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,sector
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,418,LAO,Lao People's Dem. Rep.,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,8375.0,8375.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,384,CIV,Côte d'Ivoire,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,36191.0,36191.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,854,BFA,Burkina Faso,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,31322.0,31322.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,716,ZWE,Zimbabwe,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,14691.0,14691.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,694,SLE,Sierra Leone,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,17500.0,17500.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,654,SHN,Saint Helena,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,14684.0,14684.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,612,PCN,Pitcairn,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,87931.0,87931.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,270,GMB,Gambia,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,39000.0,39000.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,262,DJI,Djibouti,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,635233.0,635233.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,234,FRO,Faroe Isds,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,3600.0,3600.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,192,CUB,Cuba,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,54323.0,54323.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,144,LKA,Sri Lanka,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,181296.0,181296.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,148,TCD,Chad,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,45133.0,45133.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,132,CPV,Cabo Verde,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,4000.0,4000.0,0,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,598,PNG,Papua New Guinea,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,68355.0,68355.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,600,PRY,Paraguay,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,196759.0,196759.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,591,PAN,Panama,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,8224722.0,8224722.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,478,MRT,Mauritania,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,68219.0,68219.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,466,MLI,Mali,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,17568.0,17568.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,470,MLT,Malta,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,586296.0,586296.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,524,NPL,Nepal,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,23529.0,23529.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,66855975.0,66855975.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,860,UZB,Uzbekistan,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,219349.0,219349.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,862,VEN,Venezuela,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1781400.0,1781400.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,500,MSR,Montserrat,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,84633.0,84633.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,504,MAR,Morocco,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2146965.0,2146965.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,764,THA,Thailand,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,492359230.0,492359230.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,634,QAT,Qatar,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2270102.0,2270102.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,246,FIN,Finland,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3386726.0,3386726.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,191,HRV,Croatia,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,742099.0,742099.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,188,CRI,Costa Rica,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,23621208.0,23621208.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,38396459.0,38396459.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,800,UGA,Uganda,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,196129.0,196129.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,706,SOM,Somalia,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,448864.0,448864.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,710,ZAF,South Africa,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,4456325.0,4456325.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,364,IRN,Iran,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,60505.0,60505.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,368,IRQ,Iraq,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,698078.0,698078.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,266,GAB,Gabon,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,121844.0,121844.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,268,GEO,Georgia,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,111185.0,111185.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,258,PYF,French Polynesia,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,905925.0,905925.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,8183.0,8183.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,108866757.0,108866757.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,60,BMU,Bermuda,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3626823.0,3626823.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,120,CMR,Cameroon,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,214736.0,214736.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,124,CAN,Canada,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3343014121.0,3343014121.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,522179.0,522179.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,944874.0,944874.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,84,BLZ,Belize,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2438645.0,2438645.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,92,VGB,Br. Virgin Isds,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2853051.0,2853051.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,24,AGO,Angola,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1099838.0,1099838.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3740002.0,3740002.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,64,BTN,Bhutan,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3500.0,3500.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,769694.0,769694.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,52951413.0,52951413.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,52,BRB,Barbados,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,6543351.0,6543351.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,338011.0,338011.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,48,BHR,Bahrain,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1714277.0,1714277.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,44,BHS,Bahamas,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,30385236.0,30385236.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,40,AUT,Austria,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3845762.0,3845762.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,36,AUS,Australia,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,60442586.0,60442586.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,31,AZE,Azerbaijan,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2153048.0,2153048.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,32,ARG,Argentina,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,9732470.0,9732470.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,8,ALB,Albania,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,507156.0,507156.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,12,DZA,Algeria,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,260283.0,260283.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,0,W00,World,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,14277975455.0,14277975455.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,894,ZMB,Zambia,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,37837.0,37837.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,604,PER,Peru,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,12675442.0,12675442.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,586,PAK,Pakistan,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,25361859.0,25361859.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,579,NOR,Norway,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,8124450.0,8124450.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,584,MHL,Marshall Isds,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,441726.0,441726.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,562,NER,Niger,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,28405.0,28405.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,566,NGA,Nigeria,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,7238153.0,7238153.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,558,NIC,Nicaragua,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2389608.0,2389608.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,540,NCL,New Caledonia,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,15289.0,15289.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,548,VUT,Vanuatu,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,14320.0,14320.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,554,NZL,New Zealand,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,12343193.0,12343193.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,534,SXM,Sint Maarten,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3543628.0,3543628.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,533,ABW,Aruba,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2241085.0,2241085.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,531,CUW,Curaçao,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1218144.0,1218144.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,508,MOZ,Mozambique,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,72841.0,72841.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,512,OMN,Oman,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1459452.0,1459452.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,498,MDA,Rep. of Moldova,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3143.0,3143.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,151648353.0,151648353.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,4395413120.0,4395413120.0,4,False,True,aluminum
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,462,MDV,Maldives,0,W00,World,H6,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,207141.0,207141.0,4,False,True,aluminum
