typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,sector
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,554,NZL,New Zealand,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,33804281.0,33804281.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,688,SRB,Serbia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,929679.0,929679.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,213592274.0,213592274.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,400,JOR,Jordan,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3804291.0,3804291.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,196,CYP,Cyprus,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,839081.0,839081.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,51,ARM,Armenia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,179538.0,179538.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,716,ZWE,Zimbabwe,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,710866.0,710866.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,659,KNA,Saint Kitts and Nevis,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,4921029.0,4921029.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,566,NGA,Nigeria,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,18176221.0,18176221.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,562,NER,Niger,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,376607.0,376607.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,178,COG,Congo,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3804654.0,3804654.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,662,LCA,Saint Lucia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2525747.0,2525747.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,470,MLT,Malta,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,35534501.0,35534501.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,104,MMR,Myanmar,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,164844.0,164844.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,320,GTM,Guatemala,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,27655551.0,27655551.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,743967.0,743967.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,360,IDN,Indonesia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,38633951.0,38633951.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,86413911.0,86413911.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,284463570.0,284463570.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,604,PER,Peru,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,66086618.0,66086618.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,478,MRT,Mauritania,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2009267.0,2009267.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,398,KAZ,Kazakhstan,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,8443601.0,8443601.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,800,UGA,Uganda,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1763800.0,1763800.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,660,AIA,Anguilla,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2165581.0,2165581.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,116,KHM,Cambodia,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,381227.0,381227.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,434,LBY,Libya,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1864640.0,1864640.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,404,KEN,Kenya,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1049539.0,1049539.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,364,IRN,Iran,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,9984.0,9984.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,858,URY,Uruguay,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,7394836.0,7394836.0,4,False,True,iron_steel
C,A,20220101,2022,52,2022,842,USA,USA,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H6,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,701296.0,701296.0,4,False,True,iron_steel
